id,user_id,created_at,kind,twd_amount,currency_amount
14104,127353,2025-10-28T09:32:26,0,3100.0,100.21745901
14105,127353,2025-10-28T14:44:02,0,3100.0,100.48652333
14106,127353,2025-10-28T23:54:53,0,4000.0,129.80366028
14107,127353,2025-10-31T08:45:39,0,3100.0,99.98864645
14108,127353,2025-10-31T08:58:05,0,3000.0,96.73814454000001
14109,127671,2025-10-22T16:53:18,0,30000.0,968.82426845
14110,127867,2025-10-14T08:52:38,0,12000.0,384.05404445
14111,127867,2025-10-28T00:05:54,0,100000.0,3236.76048438
14112,128332,2025-10-22T15:38:17,0,1500.0,48.41295866
14113,129060,2025-10-16T22:23:28,1,30629.0,1000.8000000000001
14114,129506,2025-10-02T10:06:59,0,50000.0,1633.39693125
14115,131117,2025-10-14T14:22:21,0,50000.0,1609.0725949100001
14116,131416,2025-10-02T08:27:47,1,27324.0,900.0
14117,131566,2025-10-02T15:01:56,0,20000.0,653.33941374
14118,131667,2025-10-14T08:41:57,0,7985.0,256.63558396
14119,131667,2025-10-14T14:07:37,0,8934.0,287.64677325
14120,131667,2025-10-14T19:56:21,0,3021.0,96.92266527
14121,131667,2025-10-16T08:15:22,0,10000.0,323.93922537000003
14122,131667,2025-10-16T14:09:57,0,10500.0,339.97033127000003
14123,131667,2025-10-22T20:38:58,0,8000.0,258.10208247
14124,131667,2025-10-31T08:15:38,0,6395.0,206.21347812
14125,131828,2025-10-02T19:10:38,1,45510.0,1500.0
14126,132468,2025-10-16T15:40:22,0,1400.0,45.30728501
14127,132468,2025-10-31T12:18:01,0,3138.0,101.38832867
14128,132852,2025-10-02T13:45:55,0,10000.0,326.56260205
14129,132852,2025-10-02T14:50:44,0,17600.0,574.7501796
14130,134434,2025-10-16T05:28:28,0,3000.0,97.18446060000001
14131,134434,2025-10-16T23:42:22,0,2000.0,64.76046399
14132,134874,2025-10-14T22:55:25,0,100000.0,3210.241048
14133,134874,2025-10-22T00:11:08,0,3500.0,113.38241647
14134,134874,2025-10-28T23:10:29,0,30000.0,973.71779866
14135,135127,2025-10-22T02:48:14,0,15000.0,485.40365326
14136,135127,2025-10-28T02:12:09,0,10000.0,324.02198714
14137,135183,2025-10-14T15:29:14,0,51000.0,1640.4060178500001
14138,136822,2025-10-02T04:52:47,1,9132.0,300.8
14139,136822,2025-10-02T18:17:27,0,9132.0,298.22674611
14140,139027,2025-10-16T16:55:35,1,14164.0,462.9926002
14141,139289,2025-10-22T00:04:22,0,100000.0,3239.49761352
14142,139560,2025-10-14T10:53:11,1,110.0,3.59418228
14143,140656,2025-10-02T00:02:42,0,3141.0,102.5867673
14144,140656,2025-10-02T09:09:18,0,6343.0,207.00291886
14145,140656,2025-10-22T22:32:08,0,1200.0,38.75297073
14146,140656,2025-10-28T00:09:40,0,1947.0,63.01972663
14147,140656,2025-10-28T03:11:30,0,5053.0,163.64923346
14148,140656,2025-10-28T05:17:00,1,5058.0,165.42576527
14149,140656,2025-10-28T06:48:52,0,5000.0,161.99595606
14150,140656,2025-10-31T03:36:53,0,5000.0,161.39132814
14151,140656,2025-10-31T04:17:29,0,5000.0,161.16762722
14152,142041,2025-10-28T08:25:28,1,2155.0,70.48394065000001
14153,142041,2025-10-31T02:25:28,1,3975.0,129.4579002
14154,142041,2025-10-31T09:03:05,1,2015.0,65.5984
14155,142308,2025-10-02T01:41:22,0,10200.0,332.95194015
14156,142308,2025-10-02T09:06:03,1,50643.0,1668.26194015
14157,145293,2025-10-22T13:13:05,1,200003.0,6508.7216870600005
14158,146312,2025-10-14T15:35:17,0,70000.0,2252.33776571
14159,146312,2025-10-16T14:21:54,0,100000.0,3236.12949592
14160,147118,2025-10-02T10:23:30,0,3500.0,114.36440446
14161,147118,2025-10-14T12:30:41,1,1506.0,49.00000094
14162,147118,2025-10-22T21:19:50,0,3500.0,112.95562307
14163,147310,2025-10-16T02:11:42,0,50000.0,1618.48543427
14164,147310,2025-10-16T02:22:25,1,623.0,20.40533421
14165,147310,2025-10-16T17:53:41,1,81136.0,2649.33936802
14166,147310,2025-10-16T17:59:50,1,361.0,11.81073204
14167,148022,2025-10-22T02:13:36,1,16894.0,551.878221
14168,149677,2025-10-28T22:47:41,0,1024.0,33.23515115
14169,151593,2025-10-28T14:52:14,0,3082.0,99.77965595
14170,151678,2025-10-28T15:02:43,0,35000.0,1134.6360424700001
14171,152650,2025-10-16T12:35:14,1,871.0,28.469999
14172,152652,2025-10-16T00:04:29,0,3000.0,97.14021977
14173,153343,2025-10-22T19:02:23,0,29985.0,968.05736762
14174,154328,2025-10-28T12:50:59,1,10040.0,328.54320345
14175,155433,2025-10-02T00:17:39,0,500.0,16.31790995
14176,156075,2025-10-02T00:15:34,0,1500.0,48.96031146
14177,156401,2025-10-28T20:25:46,1,18024.0,590.4125785800001
14178,157217,2025-10-22T01:09:20,1,93314.0,3049.5
14179,158049,2025-10-16T16:36:32,1,51928.0,1698.0
14180,158194,2025-10-28T03:06:28,0,500.0,16.20803124
14181,158194,2025-10-28T03:08:50,0,100.0,3.24160624
14182,158194,2025-10-28T09:13:05,1,3046.0,99.73544428
14183,159392,2025-10-22T20:40:31,0,3000.0,96.78828092
14184,160694,2025-10-28T15:59:18,1,47897.0,1566.43961074
14185,160698,2025-10-14T00:41:22,0,15656.0,500.93563872
14186,161336,2025-10-16T16:41:26,0,31000.0,1003.7871919300001
14187,161744,2025-10-02T18:28:21,1,17092.0,563.10301454
14188,161744,2025-10-31T01:41:18,1,2271.0,74.0
14189,163028,2025-10-28T15:43:37,0,10132.0,328.58775303
14190,163581,2025-10-22T00:10:27,0,1000.0,32.39497613
14191,163703,2025-10-14T02:03:16,0,5000.0,159.89896094
14192,163703,2025-10-16T15:02:14,0,4000.0,129.59254936
14193,163703,2025-10-16T17:53:47,1,19976.0,652.30286433
14194,163703,2025-10-22T20:28:05,1,3971.0,129.23604225
14195,163703,2025-10-28T10:24:08,0,2000.0,64.89548711
14196,163703,2025-10-28T19:07:14,0,2000.0,64.88673832
14197,164562,2025-10-28T06:53:51,1,7644.0,250.0000913
14198,164588,2025-10-22T12:58:04,0,3000.0,96.88870975
14199,164828,2025-10-14T09:56:48,0,15000.0,482.86219074
14200,164828,2025-10-14T18:33:43,0,70000.0,2242.99046254
14201,164828,2025-10-16T12:21:36,0,61000.0,1975.06573407
14202,164828,2025-10-22T13:43:17,1,205639.0,6693.00000033
14203,164828,2025-10-22T22:19:39,0,62000.0,2002.82126448
14204,164828,2025-10-28T13:17:06,0,100000.0,3242.8577996100003
14205,164828,2025-10-31T06:14:17,0,35000.0,1128.20990222
14206,164911,2025-10-16T17:39:49,0,14544.0,470.78504312
14207,164911,2025-10-16T19:49:29,1,15549.0,508.45386829
14208,165113,2025-10-14T16:03:18,0,1983.0,63.487415840000004
14209,165889,2025-10-14T16:35:17,0,1200.0,38.51197433
14210,165889,2025-10-28T22:28:36,0,300.0,9.73939963
14211,165889,2025-10-28T22:38:51,0,500.0,16.23392013
14212,165889,2025-10-28T22:58:21,0,930.0,30.1764015
14213,166059,2025-10-28T01:08:38,0,480.0,15.53998535
14214,167216,2025-10-14T17:18:32,1,18786.0,608.24861291
14215,167472,2025-10-31T00:06:07,0,5000.0,161.44889315
14216,168088,2025-10-22T10:21:18,0,2000.0,64.63019507
14217,168392,2025-10-31T07:09:59,0,700.0,22.57223372
14218,170882,2025-10-02T19:08:50,1,45653.0,1504.70956827
14219,171650,2025-10-28T06:08:44,1,8225.0,269.0
14220,172099,2025-10-14T12:13:50,0,8000.0,257.74308555
14221,172643,2025-10-22T00:14:50,0,1000.0,32.39497613
14222,174325,2025-10-28T07:52:41,1,5161.0,168.79928771000002
14223,174325,2025-10-28T22:14:25,0,33000.0,1071.67862989
14224,174325,2025-10-31T07:33:09,1,9188.0,299.0
14225,174585,2025-10-14T00:03:25,0,50000.0,1599.10081921
14226,175262,2025-10-14T23:34:24,0,3000.0,96.43157905
14227,175398,2025-10-22T01:13:02,0,4000.0,129.5841192
14228,176582,2025-10-31T22:37:24,0,3100.0,100.14431118
14229,176624,2025-10-16T22:21:50,1,5357.0,175.1813014
14230,178420,2025-10-31T10:33:27,1,11155.0,363.37000038
14231,181206,2025-10-22T09:56:56,1,15339.0,500.0
14232,181206,2025-10-31T13:50:07,1,33793.0,1100.94931496
14233,181227,2025-10-16T18:30:27,0,30000.0,971.75446641
14234,181607,2025-10-28T21:01:41,0,1000.0,32.44865498
14235,182198,2025-10-28T16:19:33,0,10000.0,324.34007497
14236,182385,2025-10-16T10:22:28,0,25081.0,813.4736176600001
14237,183554,2025-10-22T18:44:21,1,4606.0,150.0
14238,183554,2025-10-28T12:51:29,1,6675.0,218.43
14239,183730,2025-10-02T16:20:43,0,5000.0,163.32361956
14240,183730,2025-10-02T16:28:50,0,12000.0,391.97668694000004
14241,184703,2025-10-02T02:28:08,0,50000.0,1632.38484373
14242,186267,2025-10-16T00:42:41,0,2200.0,71.25504226
14243,186927,2025-10-22T08:17:01,0,500.0,16.17688639
14244,186927,2025-10-22T08:19:43,0,100.0,3.23537727
14245,186927,2025-10-31T10:44:19,0,560.0,18.08638124
14246,187292,2025-10-14T09:25:01,1,2521.0,81.96067817000001
14247,187292,2025-10-22T03:02:40,0,1000.0,32.36970868
14248,187292,2025-10-31T20:48:42,0,996.0,32.17122429
14249,187496,2025-10-02T13:36:01,0,20500.0,669.3853116500001
14250,187617,2025-10-02T07:55:28,0,60000.0,1958.86181248
14251,187617,2025-10-31T09:40:17,0,15000.0,484.40950829
14252,187617,2025-10-31T22:44:31,0,15000.0,484.56924765
14253,188156,2025-10-14T21:06:10,1,89638.0,2903.0
14254,188230,2025-10-14T14:56:32,0,30000.0,964.97587881
14255,188230,2025-10-31T11:08:20,0,6000.0,193.82037297
14256,190590,2025-10-02T18:27:47,1,1062.0,35.0
14257,190590,2025-10-22T01:42:22,0,15000.0,485.62454229
14258,191630,2025-10-02T04:52:42,0,9100.0,297.09404156
14259,191630,2025-10-02T05:04:31,0,10000.0,326.50800786
14260,191630,2025-10-02T05:17:30,0,10000.0,326.54012759
14261,191630,2025-10-02T09:05:40,1,160199.0,5277.01253825
14262,191630,2025-10-22T03:56:31,1,45068.0,1472.54246971
14263,191790,2025-10-16T22:57:16,0,2000.0,64.80259832
14264,191790,2025-10-28T04:30:30,0,1300.0,42.06400457
14265,191790,2025-10-31T02:32:38,0,1000.0,32.28768474
14266,192575,2025-10-02T01:41:28,0,2500.0,81.60586768
14267,192575,2025-10-02T02:23:27,0,3426.0,111.85100949
14268,192575,2025-10-02T03:02:37,0,3000.0,97.93313617
14269,192575,2025-10-02T05:40:56,0,20000.0,652.95393749
14270,193122,2025-10-14T22:41:23,0,5000.0,160.36321627
14271,193779,2025-10-22T15:42:48,0,1000.0,32.26903182
14272,193779,2025-10-22T23:33:15,0,3100.0,100.10155958
14273,193779,2025-10-28T18:35:26,0,1500.0,48.66210358
14274,194438,2025-10-31T14:40:32,0,1500.0,48.42865168
14275,194499,2025-10-14T05:35:28,1,2448.0,79.49034532
14276,194499,2025-10-14T05:38:33,0,2448.0,78.47082397
14277,194499,2025-10-14T09:14:49,1,2416.0,78.47082397
14278,194499,2025-10-14T09:20:41,1,371.0,12.086523
14279,194710,2025-10-22T18:48:48,0,5000.0,161.40267967
14280,194903,2025-10-14T15:02:04,0,100000.0,3214.19883908
14281,194903,2025-10-31T15:31:48,0,5000.0,161.42883893
14282,195302,2025-10-16T12:56:52,1,3731.0,121.82422557
14283,195362,2025-10-02T10:39:52,1,6066.0,200.0
14284,195362,2025-10-31T12:21:47,0,5000.0,161.51173818
14285,195362,2025-10-31T21:42:49,0,4000.0,129.20939055
14286,195577,2025-10-14T15:57:47,0,50000.0,1606.47731654
14287,195577,2025-10-28T07:35:25,1,109336.0,3575.50607975
14288,196191,2025-10-28T19:40:10,0,3000.0,97.36543415
14289,196494,2025-10-14T12:52:32,0,3000.0,96.73814454000001
14290,196494,2025-10-14T21:29:51,0,5000.0,160.35805259
14291,196494,2025-10-16T07:27:42,0,5000.0,161.84854342
14292,196494,2025-10-16T23:31:27,0,5000.0,161.9906867
14293,196494,2025-10-22T02:37:55,0,900.0,29.132737810000002
14294,196494,2025-10-28T06:16:05,0,995.0,32.23284609
14295,196494,2025-10-31T04:43:59,0,10000.0,322.46048182
14296,197393,2025-10-14T00:41:37,0,10000.0,319.96400021
14297,198721,2025-10-22T11:50:43,1,6042.0,196.9
14298,199051,2025-10-14T12:59:43,0,2020.0,65.0380537
14299,199051,2025-10-14T13:05:02,1,2007.0,65.27310672
14300,199527,2025-10-14T18:43:15,0,30000.0,961.12032921
14301,199527,2025-10-28T16:13:59,0,80000.0,2594.72059983
14302,199920,2025-10-16T00:46:08,0,3000.0,97.16912649
14303,200390,2025-10-02T08:28:45,0,50000.0,1632.38484373
14304,204112,2025-10-14T11:44:47,0,99777.0,3216.04175979
14305,205027,2025-10-14T12:18:36,1,12938.0,420.70000008
14306,205027,2025-10-16T22:25:56,0,50000.0,1620.17036933
14307,205027,2025-10-28T13:35:21,0,10000.0,323.94976135
14308,205591,2025-10-14T00:09:08,0,50333.0,1609.75083066
14309,205606,2025-10-31T09:12:13,0,950.0,30.65160801
14310,206501,2025-10-31T03:34:33,1,356.0,11.60873535
14311,206763,2025-10-28T23:33:59,0,10000.0,324.47743557
14312,207412,2025-10-02T15:47:00,0,10567.0,345.00969964
14313,207804,2025-10-22T12:38:39,0,69995.0,2260.5750797
14314,207804,2025-10-31T19:55:25,0,948.0,30.58888928
14315,209940,2025-10-28T20:11:48,0,9900.0,321.22219659
14316,209991,2025-10-14T09:45:38,1,1236.0,40.174806430000004
14317,210651,2025-10-14T20:49:25,0,100000.0,3203.3445992800002
14318,211038,2025-10-16T09:03:24,0,3000.0,97.07757663
14319,211038,2025-10-22T21:26:54,0,2000.0,64.56071659
14320,211269,2025-10-14T16:30:49,0,10000.0,320.9538028
14321,211621,2025-10-14T21:13:42,1,30990.0,1003.70000093
14322,212965,2025-10-14T20:32:27,1,9259.0,299.80000008
14323,213368,2025-10-02T18:42:38,0,5000.0,163.25935687
14324,213368,2025-10-02T19:20:55,0,1750.0,57.14845535
14325,213542,2025-10-02T18:52:20,1,17991.0,593.0
14326,213542,2025-10-22T12:36:47,1,27598.0,898.9325200000001
14327,215704,2025-10-16T12:17:24,1,30626.0,1000.0
14328,216319,2025-10-14T14:53:24,0,2000.0,64.35666567
14329,216319,2025-10-16T22:47:56,0,2990.0,96.88618808
14330,216319,2025-10-22T23:32:50,0,2985.0,96.38811463
14331,217222,2025-10-22T09:21:35,0,50000.0,1615.44040524
14332,217222,2025-10-22T18:07:57,0,50000.0,1612.92903267
14333,217310,2025-10-31T20:23:24,0,100000.0,3228.47212814
14334,218681,2025-10-16T08:49:15,1,1658.0,54.19451486
14335,219272,2025-10-02T06:25:39,0,5000.0,163.25935687
14336,219331,2025-10-31T11:12:36,0,12000.0,387.69312125
14337,219619,2025-10-16T16:02:28,0,100000.0,3236.63916864
14338,220767,2025-10-02T20:40:19,1,10333.0,340.58999986000003
14339,221135,2025-10-14T00:11:27,0,10000.0,319.30751651
14340,221135,2025-10-16T13:21:35,0,5000.0,161.84854342
14341,221135,2025-10-22T20:21:29,0,3000.0,96.78514588
14342,221685,2025-10-22T10:49:57,1,921.0,30.0400707
14343,222228,2025-10-16T06:08:08,0,5000.0,161.84854342
14344,222384,2025-10-31T09:25:41,0,3098.0,100.011583
14345,223280,2025-10-22T14:31:42,1,16557.0,539.05399116
14346,224178,2025-10-14T23:26:48,0,5000.0,160.66846306
14347,224301,2025-10-22T19:55:39,0,10000.0,322.77397636
14348,224489,2025-10-14T19:47:47,0,30000.0,962.14831554
14349,224798,2025-10-02T21:43:12,0,5554.0,181.36633408
14350,224798,2025-10-14T22:51:28,0,6700.0,214.94063912000001
14351,224798,2025-10-16T13:24:19,1,7099.0,231.75114385
14352,225051,2025-10-16T22:22:58,1,184107.0,6015.61410418
14353,225530,2025-10-16T12:21:59,0,1100.0,35.61593946
14354,225530,2025-10-16T18:04:43,0,1050.0,34.0036654
14355,225530,2025-10-22T20:48:25,0,1120.0,36.14111425
14356,226284,2025-10-02T01:59:05,0,500.0,16.323313380000002
14357,226284,2025-10-02T02:59:06,0,415.0,13.54652902
14358,226284,2025-10-16T19:19:33,0,900.0,29.14585676
14359,226284,2025-10-22T02:44:48,0,1010.0,32.69340577
14360,226284,2025-10-28T01:14:45,0,421.0,13.63068119
14361,226284,2025-10-31T01:02:28,0,1200.0,38.75150396
14362,226284,2025-10-31T18:07:15,0,361.0,11.63630268
14363,227053,2025-10-14T18:29:14,1,37079.0,1200.73128929
14364,227724,2025-10-28T01:16:46,0,103.0,3.33493066
14365,227731,2025-10-14T19:15:47,0,2000.0,64.09781429
14366,228784,2025-10-02T01:47:19,0,2570.0,83.88230439
14367,228784,2025-10-02T03:19:26,0,2985.0,97.45305446
14368,228784,2025-10-16T22:35:53,0,11000.0,356.37951074
14369,228784,2025-10-16T23:02:15,0,8955.0,290.153634
14370,228784,2025-10-22T00:13:22,0,20000.0,647.8995227
14371,228784,2025-10-22T02:05:51,0,20000.0,647.18384422
14372,228784,2025-10-22T04:15:41,0,25000.0,809.00608877
14373,228784,2025-10-22T20:12:24,0,15000.0,483.9257294
14374,228784,2025-10-31T16:21:59,0,5500.0,177.54294763000001
14375,231222,2025-10-14T19:40:16,0,10001.0,320.71719561000003
14376,231490,2025-10-16T15:40:09,0,7000.0,226.53642505
14377,231490,2025-10-28T23:38:22,0,8000.0,259.61577903
14378,231746,2025-10-31T00:34:08,0,3100.0,100.11833341
14379,231779,2025-10-14T19:07:02,0,500.0,16.02187588
14380,232395,2025-10-14T23:16:30,1,124249.0,4030.0
14381,232670,2025-10-14T10:09:06,0,900.0,29.001725790000002
14382,232751,2025-10-02T01:44:38,1,273.0,9.0
14383,232766,2025-10-31T02:31:55,0,800.0,25.83014779
14384,232766,2025-10-31T02:38:13,0,500.0,16.14331895
14385,235465,2025-10-22T20:44:18,1,2695.0,87.71000000000001
14386,235465,2025-10-28T20:54:12,0,29985.0,972.94559058
14387,235741,2025-10-14T02:52:24,0,1096.0,35.08258379
14388,236625,2025-10-02T12:13:05,1,3005.0,99.0
14389,237273,2025-10-22T01:02:57,0,2000.0,64.7920596
14390,237306,2025-10-14T14:32:07,0,90000.0,2897.2667829
14391,237625,2025-10-02T22:51:30,0,2000.0,65.27399805
14392,237625,2025-10-16T19:34:46,0,2448.0,79.27453951
14393,237734,2025-10-14T05:37:26,0,25886.0,829.77767541
14394,237734,2025-10-22T23:24:01,0,28000.0,904.29462435
14395,238294,2025-10-02T09:23:10,1,2031.0,66.91946996
14396,238759,2025-10-22T00:34:46,0,1000.0,32.40024515
14397,238759,2025-10-22T19:05:14,0,1000.0,32.28053593
14398,239689,2025-10-02T09:24:43,0,708.0,23.097912960000002
14399,239689,2025-10-02T19:08:39,0,651.0,21.25922539
14400,239689,2025-10-02T21:18:01,0,844.0,27.56730668
14401,239689,2025-10-14T00:01:31,0,590.0,18.868783790000002
14402,239689,2025-10-14T09:06:57,0,570.0,18.26905276
14403,239689,2025-10-16T07:33:57,0,1065.0,34.47373975
14404,239689,2025-10-16T12:04:05,0,1070.0,34.62433566
14405,239689,2025-10-22T00:03:30,0,970.0,31.42312685
14406,239689,2025-10-22T15:42:50,0,980.0,31.62365118
14407,239820,2025-10-22T22:41:47,0,3103.0,100.19518309
14408,241353,2025-10-16T14:19:40,1,2631.0,86.0
14409,242613,2025-10-02T08:33:31,0,350.0,11.42852971
14410,242613,2025-10-02T15:18:25,0,300.0,9.796878060000001
14411,242613,2025-10-02T15:20:52,0,100.0,3.26562602
14412,242613,2025-10-02T20:14:49,0,350.0,11.430815410000001
14413,242613,2025-10-22T11:52:33,1,1502.0,48.958
14414,243334,2025-10-14T00:31:57,1,5150.0,166.75373502
14415,243695,2025-10-14T07:54:45,0,10000.0,320.87928501
14416,243695,2025-10-22T22:35:57,1,9478.0,308.70000002
14417,243807,2025-10-14T13:08:45,0,60147.0,1935.61778733
14418,243807,2025-10-22T09:42:52,0,100000.0,3228.99544918
14419,244294,2025-10-14T14:56:27,0,5630.0,181.1113533
14420,246028,2025-10-16T02:15:16,0,30021.0,971.89736794
14421,247618,2025-10-16T13:36:56,0,10000.0,323.77074285000003
14422,248400,2025-10-28T19:30:49,1,7326.0,240.0
14423,249985,2025-10-14T19:05:45,0,2000.0,64.08750353
14424,250341,2025-10-16T22:35:47,0,700.0,22.67869613
14425,250341,2025-10-28T11:52:59,1,4857.0,159.00000047
14426,250826,2025-10-02T20:03:16,0,2000.0,65.32108711000001
14427,251082,2025-10-02T21:29:06,0,6503.0,212.36297223
14428,251368,2025-10-28T10:33:23,0,625000.0,20284.46544883
14429,253989,2025-10-31T17:10:34,0,12500.0,403.07560227
14430,254246,2025-10-16T22:36:16,0,600.0,19.4388824
14431,254338,2025-10-14T13:33:41,0,20000.0,644.0452222700001
14432,254338,2025-10-14T19:49:54,0,42961.0,1378.00594607
14433,254338,2025-10-14T20:06:34,0,20299.0,651.02162191
14434,254338,2025-10-14T20:16:17,0,30453.0,975.82837264
14435,254656,2025-10-31T02:40:32,0,2000.0,64.56908886000001
14436,254656,2025-10-31T16:35:01,0,3000.0,96.79455162000001
14437,254886,2025-10-14T08:07:41,1,456.0,14.8265995
14438,255010,2025-10-28T17:00:29,0,3000.0,97.29840799
14439,255030,2025-10-02T00:06:08,0,1358.0,44.34414932
14440,255030,2025-10-02T00:41:44,1,1214.0,40.000000990000004
14441,255030,2025-10-02T15:44:05,0,1100.0,35.92176986
14442,255030,2025-10-02T17:41:10,1,606.0,20.00000086
14443,255030,2025-10-14T12:35:04,0,569.0,18.31124613
14444,255030,2025-10-14T16:33:14,0,1536.0,49.28579872
14445,255680,2025-10-16T00:59:34,0,50000.0,1619.63563368
14446,255738,2025-10-16T16:07:29,0,2010.0,65.0691367
14447,255767,2025-10-31T14:05:56,0,38950.0,1258.34643908
14448,255927,2025-10-02T04:48:15,0,980.0,31.99474293
14449,255927,2025-10-02T12:35:00,0,500.0,16.3281301
14450,257584,2025-10-22T05:56:01,1,1531.0,50.00069449
14451,257706,2025-10-14T04:28:27,0,100000.0,3204.88741536
14452,257706,2025-10-28T13:15:44,1,196919.0,6440.3
14453,259095,2025-10-02T10:08:09,0,3061.0,100.00312136000001
14454,259322,2025-10-02T00:22:06,0,3200.0,104.44866446
14455,259322,2025-10-02T12:43:58,1,3035.0,100.00000029
14456,259322,2025-10-02T20:56:56,0,3000.0,97.9813158
14457,259322,2025-10-14T19:57:28,1,10961.0,354.95110803
14458,259322,2025-10-16T04:10:42,1,15291.0,500.0
14459,259322,2025-10-16T22:41:43,0,3000.0,97.20389748000001
14460,259322,2025-10-22T05:31:57,1,5484.0,179.07297399
14461,259322,2025-10-22T15:38:22,0,6100.0,196.87936523
14462,259621,2025-10-14T18:13:16,0,12300.0,394.10010988
14463,259621,2025-10-31T16:59:47,0,10000.0,322.34568635
14464,259631,2025-10-28T15:46:14,0,1385.0,44.92548921
14465,259631,2025-10-28T15:51:33,0,615.0,19.94422494
14466,259631,2025-10-31T13:42:20,0,6050.0,195.46090509
14467,260733,2025-10-28T18:38:49,0,755.0,24.4932588
14468,261196,2025-10-14T18:05:09,0,15000.0,480.56351261000003
14469,261196,2025-10-22T15:00:42,0,50000.0,1614.23606407
14470,261196,2025-10-31T08:11:12,1,485.0,15.8
14471,261890,2025-10-31T20:06:29,0,9950.0,321.08548211
14472,263222,2025-10-22T20:41:18,1,4296.0,139.81000043
14473,263263,2025-10-22T11:50:20,1,28668.0,934.18106542
14474,263676,2025-10-14T01:36:03,0,10000.0,319.97427918
14475,264991,2025-10-31T03:08:36,0,5000.0,161.23024091
14476,265311,2025-10-31T22:20:36,1,346.0,11.3
14477,265499,2025-10-16T14:31:10,0,100000.0,3240.55158854
14478,265807,2025-10-14T17:04:09,1,969.0,31.39
14479,266712,2025-10-31T18:14:55,0,50000.0,1611.4061510000001
14480,266712,2025-10-31T23:07:20,1,53700.0,1750.53770038
14481,270556,2025-10-14T12:06:50,1,18915.0,614.94246567
14482,270793,2025-10-31T23:03:40,0,40000.0,1290.4268138300001
14483,271906,2025-10-02T08:36:52,0,1000.0,32.65294203
14484,271906,2025-10-02T12:52:32,0,6124.0,200.00661027
14485,274028,2025-10-28T19:57:41,0,10000.0,324.45629560000003
14486,275252,2025-10-02T12:35:10,1,20000.0,658.91345172
14487,275252,2025-10-02T14:44:56,0,1947.0,63.58173861
14488,275252,2025-10-02T15:49:44,0,2000.0,65.31252041
14489,275252,2025-10-28T20:01:40,0,1703.0,55.24385838
