user_id,career_code,kyc_level,account_age_days,kyc_l1_to_l2_days,confirmed_to_l2_days,kyc_rushed,twd_deposit_count,twd_deposit_total,twd_withdraw_total,twd_inout_ratio,twd_fast_exit_ratio,twd_night_ratio,twd_round_amount_ratio,twd_active_days,crypto_total_count,crypto_inout_ratio,crypto_night_ratio,trade_count,trade_buy_ratio,trade_night_ratio,swap_count,ip_unique_count,ip_diversity_ratio,twd_to_crypto_gap_hr,activity_density,feat_instant_wash_risk,feat_low_kyc_high_vol,graph_degree,graph_2hop_count,graph_comp_size,graph_clustering,graph_pagerank
365214,6,2,982.9404807952316,1.9048148148148147,1.905,0,1.0,3500.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,28343746000.0,0.0,0.0,0.0,0.0,1.0,2.0,0.9999999995,0.1669444444444444,1.9861840668498063,0.0,0.0,0,0,1,0.0,6e-06
365577,20,2,982.781638202639,0.0263657407407407,0.0263773148148148,1,7.0,30500.0,0.0,0.0,0.0,0.1428571428571428,0.0,6.0,7.0,995224390000.0,0.1428571428571428,8.0,1.0,0.25,0.0,5.0,0.2272727272623967,0.0158333333333333,1.678449765147468,0.0,0.0,0,0,1,0.0,6e-06
367054,23,2,982.7647400544907,0.0313657407407407,0.0313657407407407,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0082874269348856,0.3333333333333333,0.0,0.0,0.0,0.0,6.0,0.9999999998333332,0.0,0.5410680457778636,0.0,0.0,0,0,1,0.0,6e-06
368287,18,2,982.7511520915278,0.0345486111111111,0.0345486111111111,1,1.0,14985.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,489331160000.0,0.0,1.0,1.0,0.0,0.0,2.0,0.6666666664444444,145.72944444444445,0.2828030231119461,0.0,0.0,0,0,1,0.0,6e-06
368669,16,2,982.7469969989352,0.0345717592592592,0.0345717592592592,1,1.0,41200.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1314160615999.9998,0.0,0.0,0.0,0.0,1.0,2.0,0.9999999995,0.0302777777777777,1.997480030979436,0.0,0.0,0,0,1,0.0,6e-06
369827,24,2,982.7343696841205,0.0430671296296296,0.0430671296296296,1,5.0,46151.0,0.0,0.0,0.0,0.4,0.2,5.0,6.0,1495927975000.0,0.3333333333333333,7.0,1.0,0.2857142857142857,0.0,8.0,0.444444444419753,0.0569444444444444,0.6203307125056948,0.0,0.0,0,0,1,0.0,6e-06
370020,22,2,982.7312794063428,0.0411458333333333,0.0411458333333333,1,1.0,5000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.999999999,0.0,1.0,0.0,0.0,0,0,1,0.0,6e-06
373834,3,2,982.6933164433796,0.0599189814814814,0.0599305555555555,1,8.0,195000.0,45826.0,0.235005128205127,0.0,0.1,0.7,10.0,12.0,3.685437341416408,0.0833333333333333,7.0,0.7142857142857143,0.1428571428571428,3.0,10.0,0.3846153846005917,0.1336111111111111,1.4839704954687685,0.0,0.0,3,52,13672,0.0,3.9e-05
376039,8,2,982.6715456100465,0.0716435185185185,0.0716435185185185,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1,0.0,6e-06
376287,12,2,982.6688835730092,0.0718518518518518,0.0718518518518518,1,1.0,200000.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6309467279999.999,0.0,1.0,1.0,0.0,0.0,2.0,0.6666666664444444,0.0566666666666666,1.9952889012054875,0.0,0.0,1,14,13672,0.0,9e-06
378166,18,2,982.6504692211574,0.0743055555555555,0.0743055555555555,1,0.0,0.0,62883.0,62882999999999.99,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999999995,0.0,0.2217889693358781,0.0,0.0,0,0,1,0.0,6e-06
382123,3,2,982.6093812581944,0.0847685185185185,0.0847685185185185,1,2.0,100000.0,17267.0,0.1726699999999982,0.0,0.5,0.5,2.0,2.0,2861800000000.0,1.0,3.0,0.6666666666666666,0.6666666666666666,0.0,3.0,0.3333333332962963,0.2788888888888889,0.3550884364738293,0.0,0.0,0,0,1,0.0,6e-06
384682,3,2,975.773987739676,0.8273263888888889,0.8279398148148148,1,2.0,60000.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3414189393000.0,0.0,1.0,1.0,0.0,0.0,3.0,0.7499999998125,91.52527777777776,0.2724523549995322,0.0,0.0,1,0,2,0.0,3.6e-05
385230,3,2,973.7075178322684,3.7197916666666666,3.720023148148148,0,1.0,1000.0,993.0,0.992999999999007,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.9999999995,0.0,1.115205648310089,0.0,0.0,0,0,1,0.0,6e-06
386823,1,2,967.7192770915278,244.98267361111112,244.9831828703704,0,1.0,33000.0,5704.0,0.1728484848484796,0.0,0.0,0.0,1.0,2.0,6.275683944996601,0.0,2.0,0.5,0.0,0.0,3.0,0.59999999988,0.0916666666666666,3.82440492657718,0.0,0.0,1,35,13672,0.0,8e-06
389549,22,2,957.56556181375,2.704664351851852,2.705115740740741,0,1.0,15000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.999999999,0.0,1.0,0.0,0.0,0,0,1,0.0,6e-06
389996,8,2,955.7387099618982,1.8224421296296296,1.822685185185185,0,11.0,56000.0,35527.0,0.634410714285703,0.0,0.0666666666666666,0.0,13.0,16.0,1.5609721751009116,0.125,15.0,0.7333333333333333,0.0666666666666666,0.0,9.0,0.2142857142806122,0.0088888888888888,1.0005237209740163,0.0,0.0,0,0,1,0.0,6e-06
392399,19,2,949.6911405174536,0.0357175925925925,0.0366666666666666,1,5.0,86000.0,0.0,0.0,0.0,0.0,0.4,4.0,4.0,34.53373919235501,0.0,3.0,1.0,0.0,0.0,4.0,0.3636363636033057,1.4041666666666666,0.4285053012101307,0.0,0.0,66,1363,13672,0.0054,4.9e-05
394381,19,2,944.9567655174536,62.02141203703704,62.0218287037037,0,1.0,1100.0,2694.0,2.4490909090886825,0.0,0.25,0.0,4.0,5.0,0.5722089669596384,0.4,5.0,0.2,0.2,0.0,8.0,0.79999999992,0.0738888888888888,0.3108087582838368,0.0,0.0,0,0,1,0.0,6e-06
395955,24,2,940.0028534804168,434.54384259259257,434.5442476851852,0,3.0,10546.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,342132065000.0,0.0,3.0,1.0,0.0,0.0,5.0,0.5555555554938272,0.0269444444444444,0.4239627266102855,0.0,0.0,0,0,1,0.0,6e-06
397733,11,2,935.541823387824,123.74861111111112,123.74890046296296,0,1.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,32252016000.0,0.0,1.0,1.0,0.0,0.0,2.0,0.6666666664444444,0.0655555555555555,1.994551918371116,0.0,0.0,0,0,1,0.0,6e-06
398754,19,2,932.8377724618982,69.90251157407407,69.90287037037037,0,2.0,1000.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.49999999975,0.0,0.9952655769430142,0.0,0.0,0,0,1,0.0,6e-06
403874,19,2,917.9189414433796,4.983784722222223,4.984120370370371,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1,0.0,6e-06
406696,12,2,906.689925239676,714.1723611111111,714.172974537037,0,2.0,8500.0,0.0,0.0,0.0,0.5,0.0,2.0,2.0,111378384539.99998,0.0,0.0,0.0,0.0,2.0,2.0,0.499999999875,0.0702777777777777,0.5757955925646395,0.0,0.0,1,0,2,0.0,3.6e-05
409250,12,2,895.8693233878241,4.225752314814815,4.2262152777777775,0,1.0,10000.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,322310817999.99994,1.0,0.0,0.0,0.0,1.0,2.0,0.9999999995,0.0411111111111111,1.9965799325229927,0.0,0.0,1,0,2,0.0,3.6e-05
411444,20,2,887.0200409804168,703.3516666666667,703.3530208333333,0,3.0,13899.0,953.0,0.0685660838909224,0.0,0.25,0.25,3.0,3.0,14.606131637766136,0.6666666666666666,0.0,0.0,0.0,3.0,3.0,0.4999999999166666,0.0247222222222222,0.3875007928773663,0.0,0.0,43,1406,13672,0.0055,3.8e-05
412181,19,2,884.7894969989352,133.5620949074074,133.5628587962963,0,3.0,40000.0,0.0,0.0,0.0,0.0,0.3333333333333333,3.0,3.0,1301762110000.0,0.0,3.0,1.0,0.0,0.0,4.0,0.4444444443950617,0.0333333333333333,0.428155166603897,0.0,0.0,0,0,1,0.0,6e-06
413269,18,2,882.6810016285649,1.6353587962962963,413.7100115740741,0,1.0,7000.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,48151800.0,1.0,1.0,1.0,1.0,0.0,2.0,0.6666666664444444,0.1208333333333333,1.9899809984453276,0.0,0.0,0,0,1,0.0,6e-06
413625,14,2,881.8226914433797,9.913738425925926,9.929780092592592,0,5.0,400000.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,27425910.0,0.0,0.0,0.0,0.0,0.0,2.0,0.3333333332777777,0.0,0.3002149107897262,0.0,0.0,0,0,1,0.0,6e-06
415932,9,2,875.1026219989352,128.07003472222223,128.07040509259258,0,2.0,100000.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3559.470888440529,0.0,2.0,1.0,0.0,0.0,2.0,0.3333333332777777,0.2086111111111111,2.363419517906185,0.0,0.0,0,0,1,0.0,6e-06
416473,13,2,873.5565919063426,5.6425,5.64324074074074,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,82000000000.0,0.0,1.0,1.0,0.0,0.0,1.0,0.49999999975,0.0,1.0,0.0,0.0,0,0,1,0.0,6e-06
419894,22,2,862.4283395915278,6.493043981481481,6.493530092592593,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10000000000.0,0.0,2.0,0.5,1.0,0.0,2.0,0.6666666664444444,0.0,1.0,0.0,0.0,0,0,1,0.0,6e-06
421584,23,2,855.8271706100463,8.016944444444444,8.017129629629629,0,2.0,99500.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,3212522559999.9995,0.0,0.0,0.0,0.0,1.0,2.0,0.6666666664444444,0.8741666666666666,2.8925020365803307,0.0,0.0,0,0,1,0.0,6e-06
423426,24,2,849.9914645915278,1.188229166666667,1.188715277777778,0,1.0,5000.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,160677482000.0,0.0,1.0,1.0,0.0,0.0,2.0,0.6666666664444444,0.0563888888888888,1.9953119406948951,0.0,0.0,0,0,1,0.0,6e-06
423644,1,2,849.5682585730093,479.17295138888886,479.17625,0,1.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,32246578000.0,0.0,1.0,1.0,0.0,0.0,2.0,0.6666666664444444,0.0377777777777777,1.996856799482296,0.0,0.0,0,0,1,0.0,6e-06
423739,19,2,849.2457932952316,7.225613425925926,7.225856481481482,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1,0.0,6e-06
425646,3,2,842.5051798693056,37.47831018518519,37.47890046296296,0,2.0,40000.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.49999999975,0.0,0.6694275387303346,0.0,0.0,0,0,1,0.0,6e-06
425713,3,2,842.1388488507871,5.110671296296296,5.114791666666667,0,10.0,33854.0,8348.0,0.246588290896194,0.0,0.0909090909090909,0.0,7.0,14.0,2.3355071755324297,0.2857142857142857,11.0,0.9090909090909092,0.0909090909090909,0.0,8.0,0.2424242424168962,0.0152777777777777,2.5806636606714024,0.0,0.0,0,0,1,0.0,6e-06
427618,24,2,838.8576335730094,211.15291666666667,211.1530555555556,0,1.0,3000.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,96563148999.99998,0.0,0.0,0.0,0.0,1.0,2.0,0.9999999995,0.3811111111111111,1.9687371827006337,0.0,0.0,1,0,2,0.0,3.6e-05
428667,19,2,836.6542539433797,6.883854166666667,6.8840625,0,24.0,28560.0,5353.0,0.1874299719887889,0.0,0.68,0.0,14.0,24.0,5.403588203476519,0.7083333333333334,26.0,0.9230769230769232,0.6538461538461539,0.0,13.0,0.1780821917783824,0.0127777777777777,2.083462516277051,0.0,0.0,74,1488,13672,0.0078,9.7e-05
429050,19,2,835.6486057952316,0.0888194444444444,0.089074074074074,1,1.0,3100.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,100022554000.0,1.0,1.0,1.0,1.0,0.0,2.0,0.6666666664444444,0.4336111111111111,1.964506997419311,0.0,0.0,0,0,1,0.0,6e-06
430126,24,2,832.8039067211574,0.1188425925925926,0.1192592592592592,1,5.0,103100.0,15332.0,0.1487099903006775,0.0,0.3333333333333333,0.6666666666666666,5.0,5.0,6.656799999986687,0.4,5.0,0.8,0.4,0.0,5.0,0.3333333333111111,0.0280555555555555,0.491950419845313,0.0,0.0,1,0,2,0.0,3.6e-05
434751,24,2,816.706950702639,2.8190856481481483,2.8192476851851853,0,3.0,9631.0,291.0,0.0302149309521305,0.0,0.5,0.0,4.0,6.0,11.777027262325914,0.3333333333333333,6.0,0.8333333333333334,0.5,2.0,3.0,0.1999999999866666,0.0427777777777777,0.4309125920739015,0.0,0.0,2,2,5,0.0082,3.5e-05
434989,3,2,815.7276451470834,291.79363425925925,291.79394675925926,0,0.0,0.0,9738.0,9738000000000.0,0.0,1.0,0.0,1.0,3.0,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,1.0,0.999999999,0.0,2.436720016921667,0.0,0.0,0,0,1,0.0,6e-06
435006,20,2,815.6654576470834,14.642199074074076,14.642627314814815,0,1.0,12000.0,12030.0,1.0024999999999165,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999999995,0.0,0.6063711075396352,0.0,0.0,0,0,1,0.0,6e-06
435319,8,2,814.7726104248612,0.9207291666666668,0.9209722222222222,1,1.0,10000.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.999999999,0.0,1.0,0.0,0.0,0,0,1,0.0,6e-06
435868,22,2,813.6300641285649,1.819849537037037,1.8200578703703705,0,0.0,0.0,80030.0,80030000000000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.9999999995,0.0,1.0,0.0,0.0,0,0,1,0.0,6e-06
436572,19,2,812.327737739676,3.4637152777777778,3.465104166666667,0,1.0,2000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.999999999,0.0,1.0,0.0,0.0,0,0,1,0.0,6e-06
438485,19,2,810.5787446841205,1.8235532407407409,1.8266666666666669,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.014999271986041e+16,0.0,0.0,0.0,0.0,0.0,1.0,0.999999999,0.0,1.0,0.0,0.0,0,0,1,0.0,6e-06
438650,19,2,810.0185942211575,5.052777777777778,5.05300925925926,0,2.0,500.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.49999999975,0.0,1.268983344593602,0.0,0.0,0,0,1,0.0,6e-06
439220,16,2,808.4846821841204,78.83984953703704,78.84273148148148,0,1.0,7034.0,5934.0,0.8436167187943071,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999999995,0.0,0.3251500149591587,0.0,0.0,0,0,1,0.0,6e-06
440796,9,2,804.5736057952315,54.223703703703706,54.223946759259256,0,5.0,27300.0,4866.0,0.1782417582417517,0.0,0.3333333333333333,0.1666666666666666,5.0,6.0,5.59791309792381,0.3333333333333333,6.0,0.8333333333333334,0.3333333333333333,0.0,7.0,0.4117647058581314,0.0125,0.4459199485953393,0.0,0.0,0,0,1,0.0,6e-06
441545,24,2,801.8826798693057,12.155891203703703,12.156203703703705,0,3.0,24700.0,0.0,0.0,0.0,0.0,0.6666666666666666,2.0,2.0,805060639000.0,0.0,1.0,1.0,0.0,1.0,4.0,0.6666666665555555,0.0333333333333333,0.6995894770082833,0.0,0.0,0,0,1,0.0,6e-06
441666,24,2,801.6318118137501,3.6041666666666665,3.604375,0,3.0,9587.0,0.0,0.0,0.0,0.3333333333333333,0.0,2.0,3.0,303146529999.99994,0.6666666666666666,3.0,1.0,0.3333333333333333,0.0,2.0,0.2222222221975308,0.0327777777777777,0.8167882763151882,0.0,0.0,3,93,13672,0.0027,2.1e-05
442503,19,2,799.3992423693056,1.5028819444444443,1.5030902777777777,0,3.0,2920.0,6378.0,2.1842465753417177,0.0,0.2,0.0,4.0,6.0,0.5011976119541439,0.3333333333333333,0.0,0.0,0.0,5.0,5.0,0.624999999921875,0.0419444444444444,0.9904921507874226,0.0,0.0,1,0,2,0.0,3.6e-05
442859,7,2,798.465226165602,57.51872685185185,57.51907407407408,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.999999999,0.0,0.0,0.0,0.0,1,0,2,0.0,3.6e-05
443764,9,2,794.7332469989352,1.7737152777777778,1.7738888888888888,0,2.0,2000.0,410.0,0.2049999999998975,0.0,0.6666666666666666,0.0,2.0,3.0,5.0488042312354,1.0,0.0,0.0,0.0,3.0,3.0,0.59999999988,0.0169444444444444,2.449963373425648,0.0,0.0,2,68,13672,0.0082,1.3e-05
445143,6,2,790.940399776713,0.0886921296296296,0.0889699074074074,1,2.0,5800.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.721054979925579,0.0,2.0,1.0,0.0,0.0,3.0,0.4999999999166666,0.0191666666666666,0.3318897665017205,0.0,0.0,3,6,13672,0.0082,2.7e-05
445418,3,2,790.5938835730093,8.991886574074075,8.992210648148149,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9431134324968773,0.0,0.0,1,1,3,0.0,2.7e-05
446019,19,2,789.0448905174537,0.1094675925925925,0.1099189814814814,1,1.0,10000.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.999999999,0.0,1.0,0.0,0.0,0,0,1,0.0,6e-06
447052,24,2,786.7220780174538,2.874178240740741,2.874340277777778,0,1.0,500.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16185534000.0,0.0,1.0,1.0,0.0,0.0,2.0,0.6666666664444444,0.0483333333333333,1.9959803174163144,0.0,0.0,2,0,3,0.0082,3.6e-05
447843,20,2,784.5922284804167,272.0830208333333,272.0834722222222,0,0.0,0.0,50308.0,50308000000000.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.49999999975,0.0,1.9932865003287537,0.0,0.0,0,0,1,0.0,6e-06
447886,3,2,784.5072863507871,0.1120023148148148,0.1139699074074074,1,3.0,40000.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,600796000000.0,0.0,2.0,1.0,0.0,0.0,2.0,0.3333333332777777,24.135,0.3946859015135336,0.0,0.0,0,0,1,0.0,6e-06
448012,24,2,783.9289645915278,0.160474537037037,0.1607638888888889,1,1.0,37000.0,2383.0,0.0644054054054036,0.0,0.0,0.0,2.0,3.0,15.353890012511386,0.0,2.0,0.5,0.0,0.0,3.0,0.59999999988,0.0208333333333333,0.210445911503597,0.0,0.0,0,0,1,0.0,6e-06
448249,28,2,783.3424831100464,0.1152314814814814,0.1159375,1,3.0,6970.0,4668.0,0.6697274031562884,0.0,0.2,0.0,5.0,5.0,1.4700662251558276,0.2,6.0,0.5,0.3333333333333333,0.0,3.0,0.2142857142704081,0.0305555555555555,0.4056248524093599,0.0,0.0,1,38,13672,0.0,7e-06
449728,11,2,777.6215456100464,0.1028703703703703,0.1031712962962963,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,983007471000.0,1.0,0.0,0.0,0.0,0.0,1.0,0.999999999,0.0,1.0,0.0,0.0,1,0,2,0.0,3.6e-05
449932,24,2,776.7400178322686,0.8857986111111111,0.8886458333333334,1,3.0,89500.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2882780421999.9995,0.0,0.0,0.0,0.0,3.0,3.0,0.4999999999166666,0.0333333333333333,2.970807688340267,0.0,0.0,3,38,13672,0.0082,2.1e-05
450855,19,2,771.9022284804166,0.0904629629629629,0.0923263888888888,1,2.0,25000.0,0.0,0.0,0.0,0.5,0.5,1.0,2.0,776061506300.0,0.5,0.0,0.0,0.0,0.0,2.0,0.499999999875,0.0380555555555555,3.740462146220034,0.0,0.0,0,0,1,0.0,6e-06
451294,16,2,770.6907817211574,0.0890162037037037,0.089224537037037,1,1.0,10000.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,325000000000.0,0.0,1.0,1.0,1.0,0.0,2.0,0.6666666664444444,21.800833333333333,1.048015865795746,0.0,0.0,0,0,1,0.0,6e-06
451394,24,2,770.5658048693056,0.0891435185185185,0.0892939814814814,1,10.0,68900.0,0.0,0.0,0.0,0.1,0.1,8.0,10.0,2241276388000.0,0.1,10.0,1.0,0.2,0.0,10.0,0.3333333333222222,0.0197222222222222,1.3243926609639094,0.0,0.0,1,67,13672,0.0,7e-06
452693,20,2,769.7406544063425,0.0888078703703703,0.0979050925925926,1,0.0,0.0,8878.0,8878000000000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.999999999,0.0,1.0,0.0,0.0,0,0,1,0.0,6e-06
454159,20,2,769.1949136656018,48.08180555555556,48.08203703703704,0,0.0,0.0,808.0,808000000000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.999999999,0.0,1.0,0.0,0.0,0,0,1,0.0,6e-06
455907,22,2,768.6967423693055,151.8546875,151.8549074074074,0,7.0,50000.0,0.0,0.0,0.0,0.0,0.4285714285714285,5.0,6.0,1608413761999.9998,0.0,6.0,1.0,0.0,0.0,6.0,0.31578947366759,0.0138888888888888,1.784880006864923,0.0,0.0,0,0,1,0.0,6e-06
459646,3,2,767.2648673693055,162.7014583333333,162.70196759259258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1,0.0,6e-06
459980,13,2,767.0556196841203,0.1623958333333333,0.1626388888888889,1,1.0,10000.0,10565.0,1.0564999999998943,0.0,0.5,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999999995,0.0,0.1759056136082537,0.0,0.0,0,0,1,0.0,6e-06
460866,15,2,766.7759206100462,86.75200231481482,86.75245370370371,0,3.0,20000.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,3.0,5.0,653568277000.0,0.2,6.0,1.0,0.1666666666666666,0.0,2.0,0.1428571428469387,1.522222222222222,0.2785720762929601,0.0,0.0,0,0,1,0.0,6e-06
462822,24,2,765.800098850787,0.115011574074074,0.1153356481481481,1,0.0,0.0,30479.0,30479000000000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.49999999975,0.0,1.0,0.0,0.0,0,0,1,0.0,6e-06
462850,19,2,765.7868581100463,40.64719907407408,49.9865162037037,0,2.0,2000.0,0.0,0.0,0.0,0.5,0.0,1.0,3.0,64.81574993518426,0.0,2.0,1.0,0.5,0.0,3.0,0.4999999999166666,0.0388888888888888,0.4115073456918895,0.0,0.0,1,0,2,0.0,3.6e-05
463166,12,2,765.6149599618981,4.012951388888889,4.013368055555556,0,2.0,15000.0,0.0,0.0,0.0,0.0,0.5,1.0,2.0,470270773000.0,0.0,2.0,1.0,0.0,0.0,3.0,0.4999999999166666,0.0947222222222222,3.6951896243865407,0.0,0.0,0,0,1,0.0,6e-06
463801,22,2,765.01774931375,1.9984722222222224,2.000486111111111,0,10.0,171250.0,63370.0,0.3700437956204358,0.0,0.1538461538461538,0.1538461538461538,10.0,38.0,1.6170924264662565,0.0526315789473684,29.0,0.5517241379310345,0.0689655172413793,0.0,20.0,0.3508771929763004,0.0269444444444444,2.184890616632619,0.0,0.0,0,0,1,0.0,6e-06
463870,24,2,764.9755965359722,1.9608217592592592,1.961099537037037,0,1.0,2000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.999999999,0.0,1.0,0.0,0.0,0,0,1,0.0,6e-06
464019,12,2,764.8991382026388,1.7139699074074075,1.7141666666666666,0,4.0,280000.0,33798.0,0.1207071428571424,0.0,0.4,0.8,4.0,5.0,8.178300381699755,0.4,5.0,0.8,0.4,0.0,2.0,0.1428571428469387,0.0169444444444444,0.5967897683709712,0.0,0.0,0,0,1,0.0,6e-06
464046,24,2,764.8833048693056,275.87436342592594,275.8745601851852,0,3.0,3985.0,0.0,0.0,0.0,0.6666666666666666,0.0,3.0,3.0,125653390000.0,0.6666666666666666,3.0,1.0,0.6666666666666666,0.0,3.0,0.3333333332962963,0.0247222222222222,1.771701982228298,0.0,0.0,0,0,1,0.0,6e-06
464312,11,2,764.7477724618981,2.937199074074074,2.937766203703704,0,1.0,3000.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,98000000000.0,1.0,1.0,1.0,1.0,0.0,2.0,0.6666666664444444,0.03,1.9975031210986267,0.0,0.0,0,0,1,0.0,6e-06
464386,12,2,764.7116266285648,0.1097916666666666,0.1101041666666666,1,1.0,10000.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.999999999,0.0,1.0,0.0,0.0,0,0,1,0.0,6e-06
464883,6,2,764.5019275544907,5.6503125,5.650474537037037,0,0.0,0.0,152.0,152000000000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.999999999,0.0,1.0,0.0,0.0,0,0,1,0.0,6e-06
465382,19,2,764.0648905174537,1.1359837962962962,1.1380324074074073,0,7.0,4288.0,0.0,0.0,0.0,0.7142857142857143,0.0,5.0,9.0,9.32075992375065,0.4444444444444444,0.0,0.0,0.0,7.0,6.0,0.4285714285408163,0.0302777777777777,0.7828768345136327,0.0,0.0,52,1232,13672,0.0058,4.2e-05
465739,7,2,763.8760710730093,92.48386574074074,92.48403935185183,0,6.0,24216.0,0.0,0.0,0.0,0.5,0.0,5.0,6.0,776186273999.9999,0.5,6.0,1.0,0.5,0.0,6.0,0.3333333333148148,0.0208333333333333,0.5486698407809655,0.0,0.0,1,0,2,0.0,3.6e-05
466886,24,2,763.0795317211574,0.1028935185185185,0.1030902777777777,1,1.0,3000.0,1520.0,0.5066666666664977,0.0,0.5,0.0,1.0,2.0,1.9698049249686824,0.5,2.0,0.5,0.5,0.0,3.0,0.59999999988,0.0372222222222222,3.1802412787220145,0.0,0.0,0,0,1,0.0,6e-06
467279,18,2,762.8434669063425,1.1164930555555554,1.1167361111111112,0,1.0,80000.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2684201631999.9995,0.0,0.0,0.0,0.0,0.0,2.0,0.9999999995,28.5975,0.9125909026094396,0.0,0.0,0,0,1,0.0,6e-06
